""	VerPN	VerNL	VerCL	VerMES
AASDHPPT	0.280419371269547	-0.336740787609152	0.68600772824776	-0.168604105413085
SPCS2	0.287929244245428	-0.282614473858655	0.688862482955925	-0.162341645537533
C5orf24	0.256840645553572	-0.359194192565128	0.681000694136985	-0.132552434204601
WAC	0.281791381090868	-0.393241992598512	0.702522811591986	-0.113202055808667
USP14	0.268979681033356	-0.364480727569582	0.683392046827465	-0.126148614095593
CSNK1A1	0.234978223388852	-0.378998621544114	0.660769668851645	-0.108493091083391
USP48	0.322678060223431	-0.348528669179648	0.726826128972471	-0.145427653588236
TGS1	0.31800988968545	-0.323542815902811	0.714606012864983	-0.176320198839752
CCDC47	0.232775756557678	-0.405169882780526	0.653553494607116	-0.133637530973749
PRPF40A	0.2758773328132	-0.363451878484629	0.682740754050565	-0.120947191846618
SRSF4	0.346562971459732	-0.35067949048619	0.756018603462348	-0.144687610376431
ILF3	0.353565877728549	-0.348387280938077	0.7355767437866	-0.171725897031947
NONO	0.258345576628376	-0.402804767768229	0.674834553711589	-0.0903641650312021
UBA2	0.22906977006687	-0.398958064030433	0.632006249422244	-0.149736736005258
CAPRIN1	0.293231535996718	-0.359965423928046	0.713779293675794	-0.120398367015914
RNPS1	0.23140233078044	-0.363462588591331	0.63168355149133	-0.187018118417633
MAN1A2	0.31111855105593	-0.343485874620052	0.724578471963382	-0.138626930657128
NAP1L4	0.289560602550348	-0.303995219096767	0.685012759294848	-0.155753670934587
KHDRBS1	0.275081729054966	-0.344475664206198	0.67567854362702	-0.144701378675031
SUZ12	0.282463425856786	-0.375429168958127	0.68909482004756	-0.124731826427726
MIER1	0.269917712096525	-0.349607228083617	0.691967076303205	-0.146607468048141
XRCC5	0.286858489451222	-0.324810574835457	0.679247616662295	-0.165041995386232
LSM8	0.249434423426585	-0.327506614890011	0.639583976001785	-0.152350037483159
HNRNPR	0.309354946555079	-0.288342342905993	0.707564718629679	-0.165808497524859
PPP2R5E	0.276558943417057	-0.338348605295034	0.686629908790444	-0.149378233515114
XRN2	0.277387481961785	-0.354313411829923	0.692504561343652	-0.118192956208592
ZNF131	0.32788697532012	-0.322474894453605	0.711092867437611	-0.188420183473452
PAK2	0.227760554976801	-0.369917400833533	0.635219415782984	-0.1608071602203
PURA	0.252062338468029	-0.356898791629228	0.660103015488858	-0.139615309536916
YWHAG	0.28276581909753	-0.360945379771507	0.694983620050763	-0.120687260626985
PDIA3	0.292034896591527	-0.325145441245415	0.693434442491018	-0.144334945772035
MPHOSPH8	0.323993541542784	-0.338014111226264	0.726754949756579	-0.137549336713919
KRIT1	0.351686606051682	-0.344968793027395	0.756402325231413	-0.155621383868389
RTN3	0.258112105098628	-0.356443163317309	0.65667741942239	-0.130653821169746
DR1	0.303979314947074	-0.332915199854765	0.7129991799436	-0.160720454675824
SYNCRIP	0.347776468383919	-0.294340149476595	0.747549464176155	-0.161717130255308
ANKIB1	0.272484670651997	-0.359917206500947	0.683052481539886	-0.137761637021811
SUPT16H	0.334824149751905	-0.339214144929348	0.727897815337439	-0.168229247912715
ERLEC1	0.311751773201558	-0.320405556837609	0.71988196280111	-0.129071808621138
DDX46	0.346715986270424	-0.351296123063261	0.740241155931155	-0.147404355345279
CALU	0.260680774758497	-0.351129305886183	0.666927536038389	-0.145176825050709
APPL1	0.256252903518451	-0.362683360217565	0.668722627519388	-0.141620690645565
MTDH	0.337281388751644	-0.314660493497997	0.747964123559205	-0.139531907385141
GSPT1	0.265496706464214	-0.341917208004691	0.676547589377181	-0.139972615540495
TMCO1	0.321305419238436	-0.303872396452822	0.724680123366825	-0.152011186584823
CSNK2A1	0.259892412733115	-0.360359304902775	0.673296650823399	-0.171192153532222
EIF2AK1	0.291130345204356	-0.348072520195498	0.683127331948671	-0.184871268854415
HNRNPK	0.329165796927792	-0.300044201553326	0.726434230833996	-0.163584714859304
DHX36	0.32389705447727	-0.341930148374568	0.72845716028444	-0.158054210370177
G3BP1	0.271123188549945	-0.381678880235254	0.685821198955462	-0.112073038674033
